"","round","matchup","selected_team","winner","loser","prob_win_series","sims","winner_seed","loser_seed"
"1",1,7,"Boston","Boston","Indiana",0.5598,20000,3,6
"2",1,3,"Denver","Denver","Dallas",0.7287,20000,3,6
"3",1,2,"Houston","Houston","Minnesota",0.89875,20000,2,7
"4",1,4,"Utah","LA Clippers","Utah",0.65305,20000,5,4
"5",1,1,"LA Lakers","LA Lakers","Oklahoma City",0.9617,20000,1,8
"6",1,5,"Milwaukee","Milwaukee","Charlotte",0.92045,20000,1,8
"7",1,8,"Philadelphia","Philadelphia","Miami",0.56085,20000,4,5
"8",1,6,"Toronto","Toronto","Brooklyn",0.89125,20000,2,7
"9",2,2,"Houston","Houston","Denver",0.73395,20000,2,3
"10",2,1,"LA Lakers","LA Lakers","LA Clippers",0.64415,20000,1,5
"11",2,3,"Milwaukee","Milwaukee","Philadelphia",0.72045,20000,1,4
"12",2,4,"Toronto","Toronto","Boston",0.83665,20000,2,3
"13",3,1,"LA Lakers","LA Lakers","Houston",0.62235,20000,1,2
"14",3,2,"Milwaukee","Milwaukee","Toronto",0.53585,20000,1,2
"15",4,1,"Milwaukee","LA Lakers","Milwaukee",0.5211,20000,1,1
